filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
adoramur_ovl_sub_alp.bmp,c139cd74b3d25a2146f16a291b86013df7d8b72a,2be814b51618947994f47916c649465b50960034,false,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes,false,false,0,none,5,false,false
adoramur_ovl_sub_alp.bmp_71fd86a5845248b28bdccceb610db54d,99907540b266107c1bbf41697e4ba75720ee71f8,e05aa27e5215ac05be66515ec35ccc7a46a55ce8,false,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes,false,false,0,none,5,false,false
adriveshaft_ovl_sub_alp.bmp,784a1882d4bb5b4668839cf84067fd356634a846,0949f451c2f6e9138b50cb01e241371d690ca8cf,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
adriveshaft_ovl_sub_alp.bmp_268c4f1f336ccb6c7157ae2a8986888f,8f2dd01c5801e1948e27bc4f76558658f71a4eb6,b4c8a478bd4b3a8419b29f6411e6402ac5e0adfe,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ads_def_tai,1d375ccda461c5d0b8a0986668f8a0c62b97e8a7,0cfb44fdf4eaa5222ae63756a418f3d972b07611,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
af_forkudw_ovl_sub_alp.bmp,ab1f24a9fb6b803cbcfed18308570cae45c4e81e,b5524b4837a38a5d00e52a77c2f61a090566840c,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
af_forkudw_ovl_sub_alp.bmp_0f06d346a5c1ab19180eb69dc7f82135,bd03f7f949b845a5c926666bb3f0251c4da1ef02,282ef753e7c6252ffbb9f33cd1e2198c0712191f,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
af_forkumt_ovl_sub_alp.bmp,37d2124731094af3a085b705b21f107ae224358f,ad05350db74243c3254e4e217dd2e2c655fec303,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
af_forkumt_ovl_sub_alp.bmp_50ece628e7bcb6072e937dd6a0a7658a,dfd3e6e4d812e2fadb74c4b6cef630e12a189471,d7c696e5003b31d6d6c91405a0884995cb1ccd35,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahandlebase_ovl_sub_alp.bmp,3876cff9245d2b0a47931a58f3c84ca37ae7d911,787cbb8c353ff742231c2dc545961393f752fdb4,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahandlebase_ovl_sub_alp.bmp_2976c7da232bddbd422ac917c77dac32,a959993cf00c6a311677a5c6e34cdc376e44234c,fc5f1ec90f7bc709a2dd487bda101bdb5e503d38,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahandleber_ovl_sub_alp.bmp,1df01f938f276e2a09912f9de482fbf6fa7b6e56,018ec694213026fbaf390281854cee66ad77a79d,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahandleber_ovl_sub_alp.bmp_194d8fb1651b709d6895f4ec73c927be,78fa8723afd2f52fb6c348e5c4d322602c7166ae,5f38009a2aa33d8762e725211c9322bef5b534a2,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahandlegrip_ovl_sub_alp.bmp,8a866236b31c21fab6e4334a4fe0772f2319f451,f775a1d25e9d0e5271b4e3c18235cdf0a7f628dd,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahandlegrip_ovl_sub_alp.bmp_5286c2cb0586c31cdc816c7b1c9d50c3,3aef4e908f8a4ac79c1e9ecd4033cc41fa570c0a,91047a26e31523f82310947132f5f0d6208c31c6,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
aheadlight02_ovl_sub_alp.bmp,020a21476dda0ad70e3f502d39e4bb3392797f9e,f67f58a42034a668c1c108388952eadcaee74a34,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
aheadlight02_ovl_sub_alp.bmp_3414dbb22647ed42a0334ef25b1dc287,54afed4315c557fbb477c5c6aace8558ad2ed856,2a5381873fe9778d383b4609246340d00519a151,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
aheadlight04_ovl_sub_alp.bmp,1166c8d4524ca648d53879e1c5ba2661a3b835a5,5270853d2a2b33ca97566438b72ce312107f1119,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ahojyohandle_ovl_sub_alp.bmp,7ee5fcbe8b456d25420b5d992cd29fb51d4b755a,129ebd473fc879931ad89a68eb6acbd3f730ee51,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
alarm_02.bmp_b17b833d4e55436edb2563414fe705e9,cedb9339094f964d8909a6e1993070b40a8e7f2c,51ea9b6bafaa7e8aa316c54d81fe3f3e40a6a195,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
alarm_02_sdw_alp_ovl.bmp,9d873eebba9cb0311b531dce9fee38c24927db19,e40de5a136f49a2cf7fdd59f0090321a987bd290,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
alarm_02_sdw_alp_ovl.bmp_e367385f189659cd279d49fd74fb1588,cd9767c59d4242f7bf155040d5671eeeeaceda1a,307e9ef21c36bfc4961472365cdefb42d05529ff,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
amafuler01_ovl_sub_alp.bmp,30f090a9e501c3a077d3053fd23646aee8a09f1f,f2de626be9f38ed342ce76d8f7caad016ac35eb1,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amafuler01_ovl_sub_alp.bmp_9438472174c3057f767e739061012554,7ddc7eccef49570e075c08a8768183d72a8b2ac1,cc92d0612aea9033dfefadf974d47a2b05280c6f,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amafuler02_ovl_sub_alp.bmp,58d61a8e544f18f5efe238707d45c1adc2ff37fb,c6e19411ff8963c25097269853d432b67e18bb1e,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amafuler02_ovl_sub_alp.bmp_ee5a079c14c5c576078003930c3e99f7,513c9aa400cf7cefe555cced591bd69e42d2dd79,0c4199b9b66af179530ffbcc9b82e4c512ef0ff3,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amafuler03_ovl_sub_alp.bmp,5ec2adc5677915228c5000cecfcb177cc19b5c5a,b202fd0117b18acce77b13126577070ee1c60eaf,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amafuler03_ovl_sub_alp.bmp_e05ef15e103a561c9395998cb559dc84,41231a933d87d4d893a9af71f2db055c0131fd85,3e040f2a6149e4fdbd42579fb4ebad4236474d2a,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amanademod.bmp,540e1eb85867737251825ed8ab7afc6d67243259,8ca6db4813cd24786bf55d191f4332e2157aff65,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ameater_ovl_sub_alp.bmp,98f13fd64e92512a612f39782ff0c70bdcb84a10,5ac298fad7458610b2e4f24f651c2c5bfb355f0e,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ameater_ovl_sub_alp.bmp_2af0b8c71eebf09fc325bdf6412854c3,47f7674a9c01dc92afaba094fb576b6f43908fb6,be8647681144686968963bf7bf5d5aded90252ac,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amirrar_ovl_sub_alp.bmp,d1563d3d8050ac076d2a8e52a6386946ea059abd,756976fcbf06117bd56593eaaa86261c86b204ce,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
amirrar_ovl_sub_alp.bmp_99a78534fd01e0160bbde2932e12a4c7,ce1c283713e00bea1ef5e53a035d26644498a37a,7615e13047d9117c84482c9444591f9b8f87ab1c,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ammoboxa_a.bmp,0a0b5cccc04f36bf70271a1d6b760ea7c5763cbb,355aca12b66b434944b799752a19fbd0a2b447df,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ammoboxa_b.bmp,084df9d87e5e20576f8be7770edc5deee7a2b0ce,74355e3d0f0cbcdda2f2bc9e26edadb4d746126a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ammoboxa_c.bmp,b48fd266d11e747b52e7a8493d579d1a5a62de50,336df4b370d2a0fb9d61924ff8d02f250cc15340,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ammoboxb.bmp,f37d4aad093bd7c69bba0e881b9f6db95393b139,d7b660511b584da1d75f385dc2b43114abd0e759,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
amo-c.bmp,991fe8f4d2fc31116d30bf410daa55ba7301f61b,e9e6cc20b9f299d83818d3118568a4f7d9534dd4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
anidai01_ovl_sub_alp.bmp,1b95a658672489e6d785c2ab0165d87d7a829c23,2323995f8637955c0b7b0bc38fb6a060fe839cba,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
anidai01_ovl_sub_alp.bmp_783518a7d055cae93b19f830e6594a1e,5faa3131c2ea66ea2e01fa5098c1d9569c9ab040,e50818fbb6dcebe30034473bb5c903f122b3192d,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
anidai02_ovl_sub_alp.bmp,07cc75b85da52b81d487e740a520247d4a2e5363,957cff65e345580c5e6bdd068993c1aca664cccc,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
anidai02_ovl_sub_alp.bmp_8f35c346b2732101f2ea2b831221b4f8,ada0f9dfeca4e6d1d52b117b8f74f2d63771cd66,c6e66fb3ce40135aabbddae53d18437eb9d77847,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ao_head_sub_alp_ovl.bmp,9d38808359d5c9772393b0f4a8ad012c3ab7f953,42e11922b7ce2dfcda8809a00e66b1611f2ee1bd,false,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes,false,false,0,none,5,false,false
ao_head_sub_alp_ovl.bmp_6e73cd96cfc58bf49d0f50bcff4a2c23,0130abe887eff9c7062c779e8fc22860c1d8ec5d,66b9f1b5394ab69f122e604c5ad4c52c64801486,false,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes,false,false,0,none,5,false,false
apple_00.bmp,7ef5a02119c024669f13bf2ad91f0ce3b189a260,73d0e08735565e3218567a5f8e9262edf83de4f9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ar_forkudw_ovl_sub_alp.bmp,bf1e79893b829c0fb9265e4e7cb9e917b640b51d,7861ef5dd6003958f79c6d4806624a006850e7da,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ar_forkudw_ovl_sub_alp.bmp_adf2c6858167aa7c3c5b3b7f6e95eceb,fb226698569d9f29555e3aa7aef5941f9874d721,c0b9db7356580f43473324a1a7e3fd790818cb12,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ar_forkumt_ovl_sub_alp.bmp,6eb9c598cd282a3e7004e5ac4f8455d4ae6cfaa1,7a680ffded27e046b5b99dcfa205053377ecef06,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
ar_forkumt_ovl_sub_alp.bmp_1291a2edb844a3bbb93e16f4727bfea2,545eea40c47c669b8969624b16f472cb7acfa2b2,5ec776897ff70a0afbb7c84f1ce27387d0c44331,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,5,false,false
armory_box01front.bmp,51f05ce0198678cf517c5568dadba06be405e22d,fe84611f13b0c2fc8bab1f952b99aaeb0e7f2c07,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01front.bmp_6acec0f83ba3ea31abca28a07abc7cb3,6ae6a01d2aa6e13cd915de127c7033ed6525ad91,482ece0628743c73293e1716ee3556a746403fb8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01front.bmp_eb0b378c9e4ecd6da76dd0034786c11a,076849e677f99319104207307c4b3fdb4062b2ba,b66f2ae305e45db764ef73cd5aa3a3f5ad0ba50f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01side.bmp,ff430925aeaca8f4f438f90c10a8098a0b063cea,c7c4ea3d9dd5c4c4b8e30cacd0b0c2ef505a67d4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01side.bmp_03ad64231aaaaabac33d48a9603d2f7a,b9870a010473fb49dbca1aa15885e2f4363d1478,d264ff7a3cdca8f6c94851c81a762bfb8b47fc3b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01side.bmp_06dc0ae91571bfb90e6cb63d255d40a9,143bf5c0e10289c8a5b9fb8058ddbf859d0a3f58,cf03b1684a65b76a8ca35ebec82cae1b3b003df8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01top.bmp,aa0da445f88ffa964ec54859a50074f4d06130b7,00f231465c5a51cc19f54d44b4fd0ce1a8c6c649,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01top.bmp_4f5c7fed44a9504f8aee9dc8867ce63d,64e845d1d534c2207f4c206552ee56e941592a60,fe198089c487256339342a852d04aadbd3a18d8b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_box01top.bmp_e066807376a37b05365eb89332059f0a,bbbab45e1d3d4cd7a701884b01589b611b438d16,2872b59a4d2b769d8de9fd315d63a9a7bff76b6f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxb00.bmp,a15996b6ee6e773d48d578fc4d1ffeb6568a963a,7b12e2976dcef03b1105c0a9184e21a7d6f794e0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxb00.bmp_bd0810e38ca5a66182fde43d07d4bec7,9c678af8593d3419bb8a6f51519b231af380c126,5e1818d2a02dc9bd5a5d4565c7e7556b3c69c300,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxb01.bmp,f874d29b6ffeb397be73803ef77435c1ea349a00,3f08e922bcc4ad92256013ce7e9ab57dd4244718,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxb01.bmp_119eb9cda3b77ac9238e0713857e929f,d2afe5cd933713cab927511e5ef31164fb1d81ba,2cd0fb4b1e8523ab62afdf69be5bde01f2cf1e7e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxb02.bmp,d9c981a84bfd549c2952d7ce9eeea90af5a51174,2a6dc698b9928b2c72c9b9df0d2f50c08ee55aa0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxb02.bmp_d1047ca4de1ee45ac4cd68592b838207,e449595914f8ea8161d8826655c72d08da712759,3bdeca754a1e241aa16541908e33f4a95e06c43c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxc00.bmp,cd37c982e98dbc485877eacd311305def5f256d8,1335c7306f9457ffca4b409f1a3d54e8fb9c5f93,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxc00.bmp_132f4f8b7d173ccd52bee002963287d5,4dcaa0c3158814dabf84a207a1277d6c96118a30,7c7ad74563f66bf80dab8bce4fb5e1e5e68a58e6,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_boxc01.bmp,4af555f1d63897160c552bd1ab2a0848a9843866,8dad7fe2fe9902d17f7bedcf63bc907a1395a076,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxc01.bmp_c77c2e039471df6af6d9aa3686dfd3df,a4ef7da7274fcb1b74c143b88aa26f2e48eedec1,803f5f3b2ca2fc2ebbf6951b6b9927bbefda5660,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxc02.bmp,c13e7c9eafa283a60b19ca1995e9dd46ea799dcd,1c2c716964ce7e175f170467d72a47c22d22801f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_boxc02.bmp_11aefe6d600309c695cdfd180315c5e0,a5a09d24686739fccf3d45078697d24cd118c91c,1f684c064ec6fe059083a9f80a9fd9e5788ffd28,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkbox01front.bmp,097606a16b03628831e944c0e381000de526cc00,82b0d596adcbab6c0bc62b2f6b153ebd87d3cf03,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkbox01front.bmp_163e704bde29dff24577454637499aed,480dc9d362e7d86821c13d1be45018b948c5f673,da7528c2ba4ba209670be40be21e37930448174f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkbox01side.bmp,26009aa45c3f248d0bee2b7871512906f46b0e2c,8f4422fef920bb5cf93fa1331f214b5288a7347f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkbox01side.bmp_641a1e9f100d9e4272fd3e30fc267964,46569e29652762993c368884f1d639c5755b9645,239322d9a7b55d4961290261002a3ae6664fcbc1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkbox01top.bmp,7f7da536e8bb0fc8d278db2d73e403af5b604943,ab5feda5b8341bd132bc3bf6b76806e1303f7cd4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkbox01top.bmp_993cefa84e39d38ed6afbe1d8f996cb4,80bfe39c9614fb8bf67ec0efde6025205bec7f72,ae74f99f02598255c9c2ba6182c98ca804abd915,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkboxb00.bmp,bb4e1677936ad05e466f8000ab8ad02c3b654cb9,959041cd9bb3fedb641f37528b08ba29808f7743,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkboxb00.bmp_b30ce2ca0a0ba1e62c3f0fcab89b20e2,6dc8311bf9053cf001795ef3a13e7864e5dfed01,bb87de3f26a6665d0aad8ce95cae9162183f0a4c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkboxb01.bmp,f255805d0f589d80ac745a6db1e8639823ade20d,e492ac8e0ea3ef7b223305d9819f690292a42884,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkboxb01.bmp_c77a5c1aef37bc09778cd733bfe67fbc,9940f067c74910b06d8d60b9849af1f869a9b4db,2d0aa9bfd59b05071734dee8fa4db19cc7dd2263,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkboxb02.bmp,47029ac2b12ad9b1e0890cfe61a50d4fa37cfac3,80a84c04bf9dc2791485fb49b667543a270f67fb,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkboxb02.bmp_167f56e1daba16158c5b8569d1077762,0494986f7e5584a0db73c9bc9c4e06ad0718d060,cf3bb67bc31df9bab86e4f3eb85774a53175cdee,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkdty00_alp_ovl.bmp,999455ab4f94f84b2cf6a115260345fcc1413a39,e8ad37c1f28e60d9812d11bbf1919f432186cf19,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_brkdty00_alp_ovl.bmp_60a7da6c823ac3bdd7ca733a24a4129c,9a086fe6ce772ed1b52b8374fda77edbe25b697b,f12a4f8ec874f3e192354d2338d527352aee9804,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_brkdty00a_alp_ovl.bmp,e3b5f4e2d7880a7984727f2eeebbbfa81548dfc9,ea70b8433fd807189bdec21c1914eda8c0249827,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_brkkan02.bmp,46f0a15df68688387857ba94cb4b482211b620d3,1812d6db151a8175228c154de12ec000d1041289,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkkan02.bmp_ef0db98abde446d506280094439a37e5,c015cf87e617fd6dfe8368985e48b36d62afdcf6,8f35da76e9e7e4ba11a491d1e5560fb6353df10c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_brkpaper00_alp_ovl.bmp,555ec78426e7596b38c695487361bce5f1914d6d,f2d65d31a59940e1394267fafbf6d04108fd359d,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_brkplt00.bmp,26cbb7e02bef58c71032249522efe66945ae35ad,8761ec2a1552a45fffbad44e89f7636d14331d85,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_caution00.bmp,9e46c198631204b4484f7b47da4f0af6b89f396f,36fa7bcfeba4e2d200746791bc01b8c224f5cd86,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_ceil01.bmp,7637627b074496b915c8d33d9cb711b11898a91d,2bae7772173e2d1440c777cef29ed13cc58049d3,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_door01.bmp,8b6c15ab867421dd751df799f173008f97466afc,82ba6e4ecb09593dc260970f368a0f0968bb7afe,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_doorframe01.bmp,c6cc3653454a22fcd9a57f158ac72c7120dc152c,495209975cd0a5abacc41737798a74be1e942ea8,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_doorframe01.bmp_381259feb8452fb2f7b168cfb2cc8f87,e2520b2b826db31e3f4872de41a289221ce42e19,5897ae2f4ced2eaaf5c8b911d36c0ea05a647fb1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_floor01.bmp,e63f3bf0b3f2c6b6ddf4e43bb4ed676d526b2520,706327ad2d126fdfb098b0b71408bada2a79f2d3,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_hako00.bmp_324baacc86fea1cd4aebafe9599140a9,a8c1c518c94821188fcdebc55ddd2cd82bd53164,503caa265c05b41b6d6a84face574e9e9634ddb9,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_hako01.bmp_28f5f2428d7f2bcd200658a095c1cbba,215d59ca656b7b01697bd3362d1960eca45bd876,a4a59817c4676fed3b916156799c0415550819be,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_hako02.bmp_bc6d6886a77e7095878fb624086cfbd4,89e313b89c800a3dc6dccb7b162f59f4af572634,39756b5a97ce2fd609e44378ed60f482e95b00f4,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_kan01.bmp,8317d484b33163f2f7e2a1eb2d4c4807bdc7a505,59d7be1e6d2511bede4a0230e7a0a2efb5cdd938,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_kan01.bmp_1926b58465933136b8b8e9a28ffb67c1,d5579e5335a2c095722932636ccde15624c89247,0eaa21359fb8e0c5f6b0e32c4d931db1a980e054,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_kan02.bmp,abda901c18505b08826c8f55bd00701f1c1b9665,db6e6c6695fa6ad401a23bb7d736104449a00905,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_kan02.bmp_f2036919f3c1c4eaeaee951679a30cc9,38b98a71105de1f94e39ecc5e94f2510d9f3d446,4698e17cee6b5a28ad859224d9cb68df82b318a0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_kan03.bmp,638ccaf38c32a5ff1ebb2078af4f143a564c8526,797e10e272d7232dcff7bcd1f054cb51a6bc359c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_light00.bmp,ee99c672f8658db7d5f8d69531f0fe30ba688ee5,1f936092a88bccbffc12b4a03d83b19a80da9069,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_light02_alp_ovl.bmp,45c65287d9294b8828b505d04b6d25e776b153ca,455711613012f1109e7b9ccfc87536a359203e16,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_light02_alp_ovl.bmp_0638277d8bb16e69c32fca0ef443bc4a,33418900efac07e327543266846cf6bf0fec01d5,63dabf979d2a0060c9c757104ab07a13738cfc8d,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_light02_alp_ovl.bmp_ace6c2f60fa75ba68aca013c8e0906b7,91190b316aaa351d1c82302fa8c9e3873c51042a,988e65024343d1ac40c797d57be92289d5a0d64b,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_light02_alp_ovl.bmp_fc7bccf876f9078ec5606bc102b8ce83,8aaf8512e8ea5dfa10f624e91bb59d47ed8d0bee,88ca1521cf5df26f88905b76b03fffa748cdc78e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_paper00_alp_ovl.bmp,11b854ea06873de58040189a19a5df930a480d45,e4560f9af6613d13504746bf82ee29090f490097,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_paper00_alp_ovl.bmp_3de9cd3e5a27240fd1744bc8205c3a91,40edd06c6b1bea7390c0bf1791d22bd19cfe49a3,7eb8a7dce45c064842232b15a454e37b53226b22,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_plt00.bmp,800e21c60840eaf1abfa03abca5cf19bf930bfa9,9a8204968e4557afc40758077320ca13cc841c42,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_plt00.bmp_08b23396f01b7759af0822da63e882ef,60b90d9d41cb925eb24492da0d3546e1620b4567,1285a39e99f43d65fcf0550c17bb8195280af400,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_rack00.bmp,b12f54c21fb7ccb1d795333c98953604f570c82e,f5f66a09537acf9791ce78fe5297c6609b68e634,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_rackdoor.bmp,189be2e65cc577538208077552bd0ac27d6e3685,97b988f57236bab4ddcc2686ddf8f97bfe1c06d8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_rackdoor.bmp_0c5dfc57875cf2252a1fdf7fc97c7d77,dde7c08d09d2afaf94eaa9f90e18fa47c8c3ffd3,150f735599c73d9173c49529e3c4f067c971ede3,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_sdw02_alp_ovl.bmp,9cf4a33086c9fa44b8441b9bfa9f82fa286df716,eb68803f26fa15116aa71c695b7767631b083070,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_shelf01.bmp,858eafe1ea05715b712d4c626875540c8d504ecc,b1e6653ca60c10b163f6486625081b670ddd45cc,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_shelf01.bmp_9c4e006caf1b1d5994b2515ebc5607f4,723703e5e2aa33683e523f2baf6ec43b35d6dbad,550e3e168b97a607c9719f81105afb73f5eb5817,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_sign_alp_ovl_03.bmp,65bc9f0711704aaf40b11bfff9d558ca7750942a,fcf3f6994e504d0aa8e741243a32950c58b2e172,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
armory_vent00.bmp,4ce6f08ec1d0a4972f5917d246aa51b1f601237b,e7e0c452932b01a706f04229b7f8e3b8971b0445,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
armory_wall01.bmp_42781015d7a89e3dd0162a4f9c656a7d,f0738a9f66b9f6fa9ddc891ed02813c4cf0a6fe5,41dac866d0c3222e78e102dd3fb11b0316dcfed7,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
armory_window_alp_ovl_01.bmp,e472228bfc6c847378021fd2db43855c964c2602,aab4c178e99653b2eb418d7f5639c11579650b3a,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
arowana_co02_eaten.bmp,97c01206222bcc812bf232dab75913e2d5f4269c,19578022e233ab0df9e80a921415b9119a9e9594,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
